Light Intensity and Water Temperature Scripts (30 Year Averages + Stdev)  Location in Southern Florida (Station 84570 Key west) for Pond Depth of 20.5 cm. ,,,,,
Date,Time,Light,Light,Temp,Temp
07-26-0001,14:00:00,1366.047135,312.7318831,35.09,3.043177786
07-26-0001,15:00:00,1141.624235,259.3256347,35.31666667,3.134467269
07-26-0001,16:00:00,854.323888,192.91419,34.93,3.142056212
07-26-0001,17:00:00,523.7132293,119.788566,33.99666667,3.002812858
07-26-0001,18:00:00,178.924112,56.37755918,32.55,2.790223078
07-26-0001,19:00:00,4.355427333,23.85565798,30.85666667,2.524184175
07-26-0001,20:00:00,0,0,29.33,2.246706402
07-26-0001,21:00:00,0,0,28.08333333,2.011018499
07-26-0001,22:00:00,0,0,27.07333333,1.789997753
07-26-0001,23:00:00,0,0,26.23,1.589220151
07-27-0001,0:00:00,0,0,25.46666667,1.393663823
07-27-0001,1:00:00,0,0,24.74666667,1.137975617
07-27-0001,2:00:00,0,0,24.16,0.987717676
07-27-0001,3:00:00,0,0,23.64333333,0.92873044
07-27-0001,4:00:00,0,0,23.21666667,0.909749239
07-27-0001,5:00:00,43.32466267,13.69508849,22.88,0.944822552
07-27-0001,6:00:00,252.6865387,73.23924425,22.86333333,1.010115505
07-27-0001,7:00:00,583.978854,151.8039021,23.45,1.128242454
07-27-0001,8:00:00,895.1874113,221.0908904,24.69,1.342758355
07-27-0001,9:00:00,1159.60562,283.9996064,26.37333333,1.652570273
07-27-0001,10:00:00,1359.216218,333.6279875,28.27333333,2.006185836
07-27-0001,11:00:00,1480.436299,365.6414281,30.17333333,2.356492621
07-27-0001,12:00:00,1514.985529,377.5983658,31.83,2.687409982
07-27-0001,13:00:00,1460.510399,368.5099825,33.08666667,2.984180513
07-27-0001,14:00:00,1320.763607,339.1620995,33.82,3.1822135
07-27-0001,15:00:00,1105.202243,291.8063039,34.02333333,3.295836803
07-27-0001,16:00:00,828.5429153,230.5142729,33.64666667,3.292073378
07-27-0001,17:00:00,509.6424007,161.8511641,32.74666667,3.197168287
07-27-0001,18:00:00,177.826286,98.97389673,31.36666667,3.008875759
07-27-0001,19:00:00,7.225560667,39.57602568,29.74666667,2.748132072
07-27-0001,20:00:00,0,0,28.28,2.49598298
07-27-0001,21:00:00,0,0,27.11,2.259592578
07-27-0001,22:00:00,0,0,26.15666667,2.044114062
07-27-0001,23:00:00,0,0,25.37333333,1.842025372
07-28-0001,0:00:00,0,0,24.68333333,1.60174115
07-28-0001,1:00:00,0,0,24.04666667,1.320066177
07-28-0001,2:00:00,0,0,23.53,1.13537173
07-28-0001,3:00:00,0,0,23.09666667,1.027378094
07-28-0001,4:00:00,0,0,22.71,0.977805425
07-28-0001,5:00:00,43.61885133,12.97527514,22.42333333,0.961566012
07-28-0001,6:00:00,259.1443387,71.9361595,22.45333333,0.999908042
07-28-0001,7:00:00,600.7619587,150.8144034,23.11,1.052533888
07-28-0001,8:00:00,919.978188,216.0788311,24.43333333,1.190865618
07-28-0001,9:00:00,1190.904424,272.6236484,26.22333333,1.432548569
07-28-0001,10:00:00,1395.085709,315.1881083,28.29,1.747776913
07-28-0001,11:00:00,1518.630599,340.4423827,30.34333333,2.118178029
07-28-0001,12:00:00,1553.072199,346.514496,32.17333333,2.502679024
07-28-0001,13:00:00,1496.085701,332.9429339,33.56666667,2.870459934
07-28-0001,14:00:00,1351.538611,300.7415181,34.45666667,3.147049339
07-28-0001,15:00:00,1129.354415,252.4025049,34.73333333,3.347498637
07-28-0001,16:00:00,844.6013113,191.9917351,34.44333333,3.429052682
07-28-0001,17:00:00,516.6742273,125.9954747,33.55333333,3.394187052
07-28-0001,18:00:00,177.1518047,70.24720797,32.15333333,3.240661207
07-28-0001,19:00:00,5.395850667,29.55429127,30.50333333,3.013588002
07-28-0001,20:00:00,0,0,28.99,2.748585843
07-28-0001,21:00:00,0,0,27.79333333,2.465896121
07-28-0001,22:00:00,0,0,26.80333333,2.213981175
07-28-0001,23:00:00,0,0,25.99333333,1.984062939
07-29-0001,0:00:00,0,0,25.29333333,1.703532503
07-29-0001,1:00:00,0,0,24.68666667,1.438805379
07-29-0001,2:00:00,0,0,24.20333333,1.268037673
07-29-0001,3:00:00,0,0,23.79666667,1.194378596
07-29-0001,4:00:00,0,0,23.46,1.166072098
07-29-0001,5:00:00,43.70495533,12.74354288,23.23666667,1.164854093
07-29-0001,6:00:00,265.889152,70.85737122,23.3,1.177958491
07-29-0001,7:00:00,621.692406,146.2075872,24.01666667,1.215441833
07-29-0001,8:00:00,955.345406,209.3008986,25.41,1.312630946
07-29-0001,9:00:00,1238.735196,266.3318745,27.28,1.536992136
07-29-0001,10:00:00,1452.603181,310.9205625,29.36,1.842898766
07-29-0001,11:00:00,1582.239929,339.1084932,31.42666667,2.208281175
07-29-0001,12:00:00,1618.97046,348.6971531,33.24333333,2.589326012
07-29-0001,13:00:00,1560.182954,338.9809805,34.60333333,2.949165087
07-29-0001,14:00:00,1409.938649,310.6555348,35.41333333,3.206000122
07-29-0001,15:00:00,1178.462396,266.0886931,35.62333333,3.387062946
07-29-0001,16:00:00,881.5184013,209.1942948,35.23666667,3.42832857
07-29-0001,17:00:00,539.3195793,146.4547911,34.25666667,3.370120568
07-29-0001,18:00:00,186.1855493,91.26397129,32.79,3.201869066
07-29-0001,19:00:00,6.859618667,37.5716788,31.06666667,2.953820826
07-29-0001,20:00:00,0,0,29.49666667,2.694116621
07-29-0001,21:00:00,0,0,28.26333333,2.470024896
07-29-0001,22:00:00,0,0,27.24333333,2.231542428
07-29-0001,23:00:00,0,0,26.40666667,2.028067423
07-30-0001,0:00:00,0,0,25.65333333,1.766690523
07-30-0001,1:00:00,0,0,24.94333333,1.43735469
07-30-0001,2:00:00,0,0,24.36333333,1.210438317
07-30-0001,3:00:00,0,0,23.86333333,1.058132165
07-30-0001,4:00:00,0,0,23.44333333,0.969778977
07-30-0001,5:00:00,41.27251733,11.46834736,23.10333333,0.909900841
07-30-0001,6:00:00,257.5298887,64.80425716,23.11666667,0.913531734
07-30-0001,7:00:00,606.8538167,131.7863902,23.74666667,1.001975061
07-30-0001,8:00:00,934.8813553,187.6644556,25.06333333,1.169580925
07-30-0001,9:00:00,1213.585653,239.7946338,26.86333333,1.443053117
07-30-0001,10:00:00,1423.9449,281.5112093,28.93,1.76755237
07-30-0001,11:00:00,1551.680184,308.8602809,30.96333333,2.111786845
07-30-0001,12:00:00,1588.023247,319.6060978,32.75,2.429665792
07-30-0001,13:00:00,1530.570353,312.8960554,34.10333333,2.688094227
07-30-0001,14:00:00,1383.181831,289.2689295,34.91666667,2.887438112
07-30-0001,15:00:00,1155.910323,250.6842384,35.13333333,2.986906292
07-30-0001,16:00:00,864.2545493,200.6593024,34.74,3.003170738
07-30-0001,17:00:00,528.0830073,145.0578997,33.78,2.923200891
07-30-0001,18:00:00,182.368272,94.6549723,32.31,2.745949996
07-30-0001,19:00:00,7.096404667,38.86860913,30.59666667,2.501238774
07-30-0001,20:00:00,0,0,29.05666667,2.273487877
07-30-0001,21:00:00,0,0,27.82333333,2.049168601
07-30-0001,22:00:00,0,0,26.81,1.849389461
07-30-0001,23:00:00,0,0,25.98666667,1.673265099
07-31-0001,0:00:00,0,0,25.25666667,1.46938489
07-31-0001,1:00:00,0,0,24.62333333,1.265369875
07-31-0001,2:00:00,0,0,24.09666667,1.107492767
07-31-0001,3:00:00,0,0,23.64,1.005021873
07-31-0001,4:00:00,0,0,23.25,0.945315127
07-31-0001,5:00:00,42.93719467,10.64608501,22.94333333,0.916395989
07-31-0001,6:00:00,274.499552,63.51930837,22.98333333,0.921798592
07-31-0001,7:00:00,648.04023,133.4364841,23.66,0.939772533
07-31-0001,8:00:00,995.9147407,186.5548602,25.07666667,1.027780781
07-31-0001,9:00:00,1290.978798,231.0127622,27.00666667,1.224726101
07-31-0001,10:00:00,1513.084066,263.0110067,29.18666667,1.512416047
07-31-0001,11:00:00,1647.126468,280.2135075,31.35,1.915589402
07-31-0001,12:00:00,1684.022032,281.3633842,33.27333333,2.324670289
07-31-0001,13:00:00,1621.144586,266.2747829,34.73333333,2.728184104
07-31-0001,14:00:00,1462.899785,236.1981062,35.61333333,3.07792287
07-31-0001,15:00:00,1219.978875,193.3243067,35.86333333,3.329749223
07-31-0001,16:00:00,908.9640513,141.3704377,35.48,3.457665148
07-31-0001,17:00:00,551.0943013,86.30876816,34.48,3.437661595
07-31-0001,18:00:00,185.252756,46.35731205,32.95,3.314622775
07-31-0001,19:00:00,4.147342667,22.71593132,31.14666667,3.0945707
07-31-0001,20:00:00,0,0,29.53,2.812551915
07-31-0001,21:00:00,0,0,28.22666667,2.523945097
07-31-0001,22:00:00,0,0,27.18333333,2.25496897
07-31-0001,23:00:00,0,0,26.29,2.005741758
08-01-0001,0:00:00,0,0,25.55,1.723418816
08-01-0001,1:00:00,0,0,24.9,1.44484816
08-01-0001,2:00:00,0,0,24.37666667,1.248083588
08-01-0001,3:00:00,0,0,23.92333333,1.098802901
08-01-0001,4:00:00,0,0,23.54333333,1.013591543
08-01-0001,5:00:00,37.02472,12.88376662,23.24666667,0.943117842
08-01-0001,6:00:00,244.0043853,81.20325541,23.27666667,0.906559747
08-01-0001,7:00:00,581.718624,180.4245702,23.89333333,0.922116506
08-01-0001,8:00:00,897.3256607,265.425502,25.18,1.084498931
08-01-0001,9:00:00,1165.144977,338.1811399,26.92666667,1.428752369
08-01-0001,10:00:00,1367.073208,392.740974,28.9,1.890447858
08-01-0001,11:00:00,1489.283485,425.0503958,30.86,2.368267226
08-01-0001,12:00:00,1523.402195,432.7163348,32.55333333,2.806732464
08-01-0001,13:00:00,1467.197809,415.2878937,33.83,3.151151951
08-01-0001,14:00:00,1324.379975,373.9231627,34.55,3.373400004
08-01-0001,15:00:00,1104.793249,311.706094,34.71333333,3.454006503
08-01-0001,16:00:00,823.3336233,233.430486,34.29666667,3.408152835
08-01-0001,17:00:00,499.2238167,146.4368038,33.33,3.231328327
08-01-0001,18:00:00,168.9216973,69.59585455,31.89666667,2.952320342
08-01-0001,19:00:00,4.872051333,26.68532417,30.24333333,2.6150339
08-01-0001,20:00:00,0,0,28.76,2.314958851
08-01-0001,21:00:00,0,0,27.59333333,2.073466751
08-01-0001,22:00:00,0,0,26.65,1.847038636
08-01-0001,23:00:00,0,0,25.87333333,1.662140982
08-02-0001,0:00:00,0,0,25.24666667,1.456432423
08-02-0001,1:00:00,0,0,24.73,1.250144819
08-02-0001,2:00:00,0,0,24.29,1.097442167
08-02-0001,3:00:00,0,0,23.90666667,1.029205698
08-02-0001,4:00:00,0,0,23.57333333,0.983636228
08-02-0001,5:00:00,38.91183267,10.83028975,23.32666667,0.975893343
08-02-0001,6:00:00,265.221846,67.6096827,23.38333333,0.999338862
08-02-0001,7:00:00,639.1786933,141.0837315,24.1,1.030567303
08-02-0001,8:00:00,990.1816493,200.63726,25.55,1.12180581
08-02-0001,9:00:00,1288.467431,255.1874106,27.53333333,1.310786374
08-02-0001,10:00:00,1513.571989,298.0856125,29.76666667,1.613164235
08-02-0001,11:00:00,1650.262089,325.4867599,32.00333333,1.954390871
08-02-0001,12:00:00,1689.173921,335.0654191,33.96333333,2.319405889
08-02-0001,13:00:00,1627.681315,326.1294839,35.46333333,2.636675458
08-02-0001,14:00:00,1469.989014,299.4081257,36.38,2.867823878
08-02-0001,15:00:00,1226.809792,257.096617,36.65,3.020133589
08-02-0001,16:00:00,914.6971427,203.071597,36.26,3.060944186
08-02-0001,17:00:00,554.983332,143.9130768,35.26,3.007760078
08-02-0001,18:00:00,189.4646767,92.10512465,33.71666667,2.858270919
08-02-0001,19:00:00,6.924196667,37.92538707,31.89,2.634826435
08-02-0001,20:00:00,0,0,30.24333333,2.424826099
08-02-0001,21:00:00,0,0,28.91333333,2.215577038
08-02-0001,22:00:00,0,0,27.82666667,2.027557276
08-02-0001,23:00:00,0,0,26.91,1.852556482
08-03-0001,0:00:00,0,0,26.10333333,1.648088409
08-03-0001,1:00:00,0,0,25.37,1.411076869
08-03-0001,2:00:00,0,0,24.76,1.268341301
08-03-0001,3:00:00,0,0,24.25333333,1.200785184
08-03-0001,4:00:00,0,0,23.81666667,1.183531633
08-03-0001,5:00:00,35.84079,9.895301483,23.47666667,1.192702909
08-03-0001,6:00:00,252.82287,65.26448835,23.43333333,1.223712084
08-03-0001,7:00:00,613.1609347,140.2664303,24.05333333,1.303240876
08-03-0001,8:00:00,950.1504647,199.3650691,25.37333333,1.432849424
08-03-0001,9:00:00,1236.288407,250.6719404,27.21666667,1.635613
08-03-0001,10:00:00,1452.072207,289.2188965,29.28,1.874768951
08-03-0001,11:00:00,1582.749377,311.7319305,31.35666667,2.150971446
08-03-0001,12:00:00,1619.530136,316.6862321,33.15333333,2.417427149
08-03-0001,13:00:00,1559.766785,303.553893,34.53333333,2.655941074
08-03-0001,14:00:00,1407.649718,273.5073752,35.35,2.846140763
08-03-0001,15:00:00,1173.418137,228.715856,35.54333333,2.977117714
08-03-0001,16:00:00,873.1878393,173.3293764,35.14666667,3.013845445
08-03-0001,17:00:00,527.3152467,113.9157891,34.14666667,2.953984257
08-03-0001,18:00:00,177.5823247,66.44802027,32.66,2.806716083
08-03-0001,19:00:00,5.209292,28.53246737,30.93666667,2.593823344
08-03-0001,20:00:00,0,0,29.39666667,2.353498252
08-03-0001,21:00:00,0,0,28.16333333,2.13048211
08-03-0001,22:00:00,0,0,27.18333333,1.917268771
08-03-0001,23:00:00,0,0,26.36,1.720384881
08-04-0001,0:00:00,0,0,25.65,1.542892492
08-04-0001,1:00:00,0,0,25.01,1.398854211
08-04-0001,2:00:00,0,0,24.49666667,1.314241182
08-04-0001,3:00:00,0,0,24.06333333,1.256838764
08-04-0001,4:00:00,0,0,23.7,1.232882801
08-04-0001,5:00:00,33.09263733,9.310814828,23.41666667,1.219124427
08-04-0001,6:00:00,242.684124,64.54116271,23.42666667,1.245109975
08-04-0001,7:00:00,593.4359433,141.6700696,24.05,1.272453508
08-04-0001,8:00:00,921.162118,203.0901827,25.38,1.386237776
08-04-0001,9:00:00,1199.378493,255.7817378,27.18,1.591009222
08-04-0001,10:00:00,1409.206765,294.9538575,29.23,1.888102496
08-04-0001,11:00:00,1536.195815,317.503665,31.26666667,2.252559209
08-04-0001,12:00:00,1571.871572,321.8621747,33.06333333,2.631570048
08-04-0001,13:00:00,1513.643742,307.6191447,34.41666667,2.962534252
08-04-0001,14:00:00,1365.587914,275.9250534,35.22666667,3.209891322
08-04-0001,15:00:00,1137.749555,229.1573378,35.44,3.36324966
08-04-0001,16:00:00,845.627384,171.2751288,35.03666667,3.398324469
08-04-0001,17:00:00,509.2262313,108.8342634,34.08,3.313025495
08-04-0001,18:00:00,170.4572187,58.93741138,32.62,3.152054612
08-04-0001,19:00:00,4.613739333,25.27049107,30.94,2.898941543
08-04-0001,20:00:00,0,0,29.41333333,2.644152081
08-04-0001,21:00:00,0,0,28.18666667,2.402977081
08-04-0001,22:00:00,0,0,27.20333333,2.176438618
08-04-0001,23:00:00,0,0,26.37333333,1.992214732
08-05-0001,0:00:00,0,0,25.68333333,1.742389032
08-05-0001,1:00:00,0,0,25.10333333,1.480792736
08-05-0001,2:00:00,0,0,24.62333333,1.30402119
08-05-0001,3:00:00,0,0,24.20333333,1.207586174
08-05-0001,4:00:00,0,0,23.84,1.184555788
08-05-0001,5:00:00,29.232308,8.775349618,23.56333333,1.207014937
08-05-0001,6:00:00,224.171764,63.67124348,23.54,1.223223554
08-05-0001,7:00:00,554.122292,141.5455604,24.12333333,1.20592884
08-05-0001,8:00:00,863.0993207,205.1324765,25.34666667,1.195316531
08-05-0001,9:00:00,1125.59454,260.4810277,27.02666667,1.205428335
08-05-0001,10:00:00,1323.655266,302.2866381,28.94,1.305584821
08-05-0001,11:00:00,1443.834924,327.2501853,30.84333333,1.516503086
08-05-0001,12:00:00,1477.917757,333.485299,32.49,1.76817654
08-05-0001,13:00:00,1423.557432,320.4877607,33.73,2.012915196
08-05-0001,14:00:00,1284.535349,289.3046598,34.46666667,2.234885376
08-05-0001,15:00:00,1070.251194,242.3062813,34.64,2.364915979
08-05-0001,16:00:00,795.3282973,183.4695488,34.25333333,2.388006431
08-05-0001,17:00:00,478.5301553,119.4273772,33.33,2.337276635
08-05-0001,18:00:00,160.5911353,66.117549,31.94333333,2.19744104
08-05-0001,19:00:00,4.929454,26.99973152,30.34,1.995443084
08-05-0001,20:00:00,0,0,28.93333333,1.790652613
08-05-0001,21:00:00,0,0,27.81,1.622758401
08-05-0001,22:00:00,0,0,26.9,1.481611425
08-05-0001,23:00:00,0,0,26.14,1.357888828
08-06-0001,0:00:00,0,0,25.48666667,1.250857177
08-06-0001,1:00:00,0,0,24.91,1.105581451
08-06-0001,2:00:00,0,0,24.42666667,1.014696603
08-06-0001,3:00:00,0,0,24.00333333,0.932361974
08-06-0001,4:00:00,0,0,23.63333333,0.893398522
08-06-0001,5:00:00,28.543476,7.981473898,23.33,0.883234651
08-06-0001,6:00:00,229.208848,61.9831365,23.29666667,0.905341747
08-06-0001,7:00:00,570.1519867,142.630092,23.88,0.990088815
08-06-0001,8:00:00,887.4667527,208.4566999,25.15333333,1.177294776
08-06-0001,9:00:00,1156.764188,263.692639,26.91666667,1.482561468
08-06-0001,10:00:00,1359.639563,304.1151524,28.95666667,1.863197721
08-06-0001,11:00:00,1482.287535,326.8164762,31.02333333,2.266652299
08-06-0001,12:00:00,1516.334492,330.2027643,32.87666667,2.629498882
08-06-0001,13:00:00,1459.469975,314.0282009,34.32333333,2.938529228
08-06-0001,14:00:00,1315.575841,279.4637437,35.23,3.178065992
08-06-0001,15:00:00,1094.439243,228.9706972,35.54333333,3.290915744
08-06-0001,16:00:00,811.121206,166.3225894,35.25333333,3.306705135
08-06-0001,17:00:00,484.9736047,97.11133744,34.36666667,3.200035919
08-06-0001,18:00:00,159.4933093,39.09729816,32.96666667,3.012540838
08-06-0001,19:00:00,3.042341333,16.66358976,31.31,2.73462473
08-06-0001,20:00:00,0,0,29.79333333,2.458052682
08-06-0001,21:00:00,0,0,28.56,2.206979524
08-06-0001,22:00:00,0,0,27.53666667,1.98884533
08-06-0001,23:00:00,0,0,26.66666667,1.784286457
08-07-0001,0:00:00,0,0,25.89333333,1.545612998
08-07-0001,1:00:00,0,0,25.15666667,1.296329921
08-07-0001,2:00:00,0,0,24.55333333,1.148532297
08-07-0001,3:00:00,0,0,24.03,1.063225412
08-07-0001,4:00:00,0,0,23.57333333,1.025177305
08-07-0001,5:00:00,24.31720467,7.281957108,23.20333333,1.044685511
08-07-0001,6:00:00,206.477392,59.47985437,23.09,1.10526951
08-07-0001,7:00:00,519.9533547,137.3304435,23.57,1.204631865
08-07-0001,8:00:00,812.671078,201.0075604,24.69,1.391191501
08-07-0001,9:00:00,1061.246151,255.0915276,26.29333333,1.683578564
08-07-0001,10:00:00,1248.730435,295.1515771,28.15,2.041762254
08-07-0001,11:00:00,1362.330313,318.1700526,30.04333333,2.442537309
08-07-0001,12:00:00,1394.361001,322.5485343,31.73333333,2.811225446
08-07-0001,13:00:00,1342.569445,307.9326464,33.04666667,3.151544048
08-07-0001,14:00:00,1210.550487,275.3954525,33.86666667,3.391605594
08-07-0001,15:00:00,1007.258943,227.3306346,34.13666667,3.520137471
08-07-0001,16:00:00,746.5719073,167.5420249,33.85333333,3.529651085
08-07-0001,17:00:00,446.23398,101.8493375,33.00666667,3.423542563
08-07-0001,18:00:00,147.474626,47.63263865,31.68333333,3.209692577
08-07-0001,19:00:00,3.573316,19.57185778,30.14666667,2.915562681
08-07-0001,20:00:00,0,0,28.73666667,2.645292935
08-07-0001,21:00:00,0,0,27.59333333,2.393804263
08-07-0001,22:00:00,0,0,26.63333333,2.177523638
08-07-0001,23:00:00,0,0,25.85666667,1.991825247
08-08-0001,0:00:00,0,0,25.14666667,1.729208177
08-08-0001,1:00:00,0,0,24.5,1.418838768
08-08-0001,2:00:00,0,0,23.95,1.197914855
08-08-0001,3:00:00,0,0,23.48666667,1.054296083
08-08-0001,4:00:00,0,0,23.08666667,0.964805978
08-08-0001,5:00:00,25.10649133,7.169401334,22.74,0.929070726
08-08-0001,6:00:00,226.6831307,61.86259658,22.67333333,0.916113731
08-08-0001,7:00:00,578.0018013,140.9096032,23.25666667,0.959052454
08-08-0001,8:00:00,906.8975553,203.6729644,24.55,1.081107351
08-08-0001,9:00:00,1186.362438,257.8553698,26.36333333,1.314241182
08-08-0001,10:00:00,1397.388991,298.4279112,28.46,1.648112818
08-08-0001,11:00:00,1525.497393,322.1185053,30.60666667,2.021425467
08-08-0001,12:00:00,1562.062891,327.2448969,32.52666667,2.399990421
08-08-0001,13:00:00,1504.55977,313.3764868,34.01,2.736767537
08-08-0001,14:00:00,1356.89141,281.5289671,34.94666667,3.000773847
08-08-0001,15:00:00,1129.139155,234.2073946,35.26666667,3.159695897
08-08-0001,16:00:00,836.801724,175.4815229,34.95333333,3.211480842
08-08-0001,17:00:00,499.8265447,112.0297073,34.04,3.137273141
08-08-0001,18:00:00,165.6999727,61.31833819,32.58666667,2.966448397
08-08-0001,19:00:00,4.671142,25.58489843,30.88666667,2.724693381
08-08-0001,20:00:00,0,0,29.33333333,2.440793163
08-08-0001,21:00:00,0,0,28.08666667,2.201681698
08-08-0001,22:00:00,0,0,27.04333333,1.971291076
08-08-0001,23:00:00,0,0,26.18666667,1.763173732
08-09-0001,0:00:00,0,0,25.47,1.521829661
08-09-0001,1:00:00,0,0,24.84666667,1.261562614
08-09-0001,2:00:00,0,0,24.34333333,1.082042556
08-09-0001,3:00:00,0,0,23.90666667,0.971643944
08-09-0001,4:00:00,0,0,23.55333333,0.899322861
08-09-0001,5:00:00,21.88476667,6.854447703,23.26333333,0.872366316
08-09-0001,6:00:00,211.7440867,63.81794818,23.23666667,0.856006499
08-09-0001,7:00:00,546.0572173,150.3892795,23.79333333,0.847687863
08-09-0001,8:00:00,858.9663287,221.6178692,25.01666667,0.911642449
08-09-0001,9:00:00,1124.855481,282.6962769,26.72333333,1.112215352
08-09-0001,10:00:00,1325.614132,328.282889,28.65666667,1.433992097
08-09-0001,11:00:00,1447.580448,355.0161001,30.60333333,1.797792388
08-09-0001,12:00:00,1482.459743,360.9107797,32.32333333,2.158013667
08-09-0001,13:00:00,1427.855457,345.5794686,33.63,2.46480747
08-09-0001,14:00:00,1287.477235,310.1214156,34.42666667,2.702480768
08-09-0001,15:00:00,1070.896974,257.1335988,34.65,2.825835244
08-09-0001,16:00:00,792.8958593,190.8759038,34.28666667,2.866901888
08-09-0001,17:00:00,472.366544,118.1298826,33.39,2.805210669
08-09-0001,18:00:00,155.8123633,57.79284396,32.00666667,2.639609863
08-09-0001,19:00:00,4.19757,22.99103776,30.41,2.43994771
08-09-0001,20:00:00,0,0,28.98333333,2.234383867
08-09-0001,21:00:00,0,0,27.83333333,2.037465182
08-09-0001,22:00:00,0,0,26.89,1.843787332
08-09-0001,23:00:00,0,0,26.13,1.670876293
08-10-0001,0:00:00,0,0,25.45,1.468461545
